Fruit,Color,Weight(g),Sweetness(%),Size(cm)
Orange,Red,114,99.8,10.43
Orange,Yellow,251,52.17,13.62
Strawberry,Orange,212,65.4,8.89
Orange,Yellow,177,52.74,6.85
Orange,Green,108,93.91,14.26
Grapes,Red,168,61.63,13.4
Apple,Green,248,72.06,13.68
Apple,Red,242,57.03,8.61
Strawberry,Green,106,93.09,12.6
Strawberry,Orange,207,62.41,12.99
Grapes,Red,143,65.02,5.79
Banana,Purple,284,57.85,7.24
Banana,Orange,138,88.72,10.5
Apple,Yellow,182,67.78,13.12
Orange,Red,159,87.04,11.32
Orange,Green,261,57.97,14.17
Orange,Orange,119,90.11,5.62
Grapes,Purple,249,83.74,6.58
Banana,Yellow,176,70.81,5.37
Banana,Green,140,97.87,11.89
Banana,Purple,261,58.44,10.38
Orange,Yellow,131,94.59,7.66
Apple,Purple,282,81.94,7.35
Banana,Purple,157,81.5,7.73
Strawberry,Red,130,79.85,9.97
Strawberry,Yellow,201,97.22,6.35
Strawberry,Red,160,89.46,6.07
Apple,Purple,224,68.99,10.1
Strawberry,Purple,246,94.69,6.05
Grapes,Green,110,62.73,8.49
Strawberry,Purple,162,54.02,5.24
Strawberry,Purple,205,67.92,11.61
Strawberry,Red,185,85.43,9.08
Strawberry,Red,141,99.69,7.52
Orange,Orange,164,55.4,8.59
Grapes,Yellow,137,79.46,9.35
Apple,Yellow,157,55.58,5.35
Apple,Green,265,58.78,7.32
Orange,Yellow,198,66.19,14.36
Grapes,Green,277,74.48,7.55
Strawberry,Red,237,61.71,8.22
Strawberry,Purple,297,71.87,8.21
Banana,Orange,227,89.74,5.45
Apple,Green,225,71.76,11.13
Apple,Purple,246,87.12,11.43
Strawberry,Orange,248,90.1,9.02
Strawberry,Red,109,88.16,13.57
Strawberry,Red,158,97.28,9.71
Apple,Yellow,106,94.12,6.57
Banana,Purple,105,78.4,14.46
